timestamp,demand_kwh,pv_kwh,soc_kwh,grid_import_kwh,grid_export_kwh,charge_kwh,discharge_kwh
2024-06-04 06:00:00,173.6440664975826,124.87730530781998,570.9099263966665,0.0,0.0,0.0,48.76676118976262
2024-06-04 07:00:00,578.813554991942,235.59101696575166,209.1216049078285,0.0,0.0,0.0,343.22253802619036
2024-06-04 08:00:00,578.813554991942,403.1088794228238,60.0,34.235499614573826,0.0,0.0,141.46917595454443
2024-06-04 09:00:00,578.813554991942,625.5678659370957,104.35503390552759,0.0,0.0,46.754310945153634,0.0
2024-06-04 10:00:00,463.05084399355366,880.4707412823068,500.35431873732864,0.0,0.0,417.41989728875313,0.0
2024-06-04 11:00:00,463.05084399355366,1123.9418820120038,1127.3306083366995,0.0,0.0,660.8910380184502,0.0
2024-06-04 12:00:00,463.05084399355366,1301.2514024784045,1196.270846487164,0.0,765.5311668215504,72.66939166330053,0.0
2024-06-04 13:00:00,463.05084399355366,1366.36584,1199.808632140658,0.0,899.5858424936102,3.729153512836092,0.0
2024-06-04 14:00:00,463.05084399355366,1301.2514024784045,1199.9901796325994,0.0,838.0091906255088,0.1913678593421082,0.0
2024-06-04 15:00:00,463.05084399355366,1123.9418820120038,1199.999496051133,0.0,660.8812176510496,0.00982036740060721,0.0
2024-06-04 16:00:00,463.05084399355366,880.4707412823068,1199.999974139006,0.0,417.4193933398862,0.0005039488669353887,0.0
2024-06-04 17:00:00,463.05084399355366,625.5678659370957,1199.999998672899,0.0,162.51699608254813,2.5860993901005713e-05,0.0
2024-06-04 18:00:00,347.2881329951652,403.1088794228238,1199.9999999318975,0.0,55.82074510055759,1.3271010175230913e-06,0.0
2024-06-04 19:00:00,347.2881329951652,235.59101696575166,1082.2609016902143,0.0,0.0,0.0,111.69711602941354
2024-06-04 20:00:00,144.7033887479855,124.87730530781998,1061.3623747730576,0.0,0.0,0.0,19.826083440165533
2024-06-04 21:00:00,144.7033887479855,60.033925217371326,972.1129237659567,0.0,0.0,0.0,84.6694635306142
2024-06-04 22:00:00,144.7033887479855,26.175705189263297,847.1737751562052,0.0,0.0,0.0,118.52768355872222
2024-06-04 23:00:00,46.305084399355366,10.35114687469528,809.2749973464312,0.0,0.0,0.0,35.953937524660084
2024-06-05 00:00:00,46.305084399355366,0.35627823219300064,760.8407029284897,0.0,0.0,0.0,45.94880616716237
2024-06-05 01:00:00,46.305084399355366,1.2076300742894075,713.3038121476163,0.0,0.0,0.0,45.09745432506596
2024-06-05 02:00:00,46.305084399355366,3.712504431216591,668.4072907735562,0.0,0.0,0.0,42.59257996813877
2024-06-05 03:00:00,46.305084399355366,10.35114687469528,630.5085129637821,0.0,0.0,0.0,35.953937524660084
2024-06-05 04:00:00,46.305084399355366,26.175705189263297,609.2902842340715,0.0,0.0,0.0,20.12937921009207
2024-06-05 05:00:00,46.305084399355366,60.033925217371326,622.3146062197173,0.0,0.0,13.72884081801596,0.0
2024-06-05 06:00:00,173.6440664975826,124.87730530781998,570.9099263966665,0.0,0.0,0.0,48.76676118976262
2024-06-05 07:00:00,578.813554991942,235.59101696575166,209.1216049078285,0.0,0.0,0.0,343.22253802619036
2024-06-05 08:00:00,578.813554991942,403.1088794228238,60.0,34.235499614573826,0.0,0.0,141.46917595454443
2024-06-05 09:00:00,578.813554991942,625.5678659370957,104.35503390552759,0.0,0.0,46.754310945153634,0.0
2024-06-05 10:00:00,463.05084399355366,880.4707412823068,500.35431873732864,0.0,0.0,417.41989728875313,0.0
2024-06-05 11:00:00,463.05084399355366,1123.9418820120038,1127.3306083366995,0.0,0.0,660.8910380184502,0.0
2024-06-05 12:00:00,463.05084399355366,1301.2514024784045,1196.270846487164,0.0,765.5311668215504,72.66939166330053,0.0
2024-06-05 13:00:00,463.05084399355366,1366.36584,1199.808632140658,0.0,899.5858424936102,3.729153512836092,0.0
2024-06-05 14:00:00,463.05084399355366,1301.2514024784045,1199.9901796325994,0.0,838.0091906255088,0.1913678593421082,0.0
2024-06-05 15:00:00,463.05084399355366,1123.9418820120038,1199.999496051133,0.0,660.8812176510496,0.00982036740060721,0.0
2024-06-05 16:00:00,463.05084399355366,880.4707412823068,1199.999974139006,0.0,417.4193933398862,0.0005039488669353887,0.0
2024-06-05 17:00:00,463.05084399355366,625.5678659370957,1199.999998672899,0.0,162.51699608254813,2.5860993901005713e-05,0.0
2024-06-05 18:00:00,347.2881329951652,403.1088794228238,1199.9999999318975,0.0,55.82074510055759,1.3271010175230913e-06,0.0
2024-06-05 19:00:00,347.2881329951652,235.59101696575166,1082.2609016902143,0.0,0.0,0.0,111.69711602941354
2024-06-05 20:00:00,144.7033887479855,124.87730530781998,1061.3623747730576,0.0,0.0,0.0,19.826083440165533
2024-06-05 21:00:00,144.7033887479855,60.033925217371326,972.1129237659567,0.0,0.0,0.0,84.6694635306142
2024-06-05 22:00:00,144.7033887479855,26.175705189263297,847.1737751562052,0.0,0.0,0.0,118.52768355872222
2024-06-05 23:00:00,46.305084399355366,10.35114687469528,809.2749973464312,0.0,0.0,0.0,35.953937524660084
2024-06-06 00:00:00,46.305084399355366,0.35627823219300064,760.8407029284897,0.0,0.0,0.0,45.94880616716237
2024-06-06 01:00:00,46.305084399355366,1.2076300742894075,713.3038121476163,0.0,0.0,0.0,45.09745432506596
2024-06-06 02:00:00,46.305084399355366,3.712504431216591,668.4072907735562,0.0,0.0,0.0,42.59257996813877
2024-06-06 03:00:00,46.305084399355366,10.35114687469528,630.5085129637821,0.0,0.0,0.0,35.953937524660084
2024-06-06 04:00:00,46.305084399355366,26.175705189263297,609.2902842340715,0.0,0.0,0.0,20.12937921009207
2024-06-06 05:00:00,46.305084399355366,60.033925217371326,622.3146062197173,0.0,0.0,13.72884081801596,0.0
2024-06-06 06:00:00,173.6440664975826,124.87730530781998,570.9099263966665,0.0,0.0,0.0,48.76676118976262
2024-06-06 07:00:00,578.813554991942,235.59101696575166,209.1216049078285,0.0,0.0,0.0,343.22253802619036
2024-06-06 08:00:00,578.813554991942,403.1088794228238,60.0,34.235499614573826,0.0,0.0,141.46917595454443
2024-06-06 09:00:00,578.813554991942,625.5678659370957,104.35503390552759,0.0,0.0,46.754310945153634,0.0
2024-06-06 10:00:00,463.05084399355366,880.4707412823068,500.35431873732864,0.0,0.0,417.41989728875313,0.0
2024-06-06 11:00:00,463.05084399355366,1123.9418820120038,1127.3306083366995,0.0,0.0,660.8910380184502,0.0
2024-06-06 12:00:00,463.05084399355366,1301.2514024784045,1196.270846487164,0.0,765.5311668215504,72.66939166330053,0.0
2024-06-06 13:00:00,463.05084399355366,1366.36584,1199.808632140658,0.0,899.5858424936102,3.729153512836092,0.0
2024-06-06 14:00:00,463.05084399355366,1301.2514024784045,1199.9901796325994,0.0,838.0091906255088,0.1913678593421082,0.0
2024-06-06 15:00:00,463.05084399355366,1123.9418820120038,1199.999496051133,0.0,660.8812176510496,0.00982036740060721,0.0
2024-06-06 16:00:00,463.05084399355366,880.4707412823068,1199.999974139006,0.0,417.4193933398862,0.0005039488669353887,0.0
2024-06-06 17:00:00,463.05084399355366,625.5678659370957,1199.999998672899,0.0,162.51699608254813,2.5860993901005713e-05,0.0
2024-06-06 18:00:00,347.2881329951652,403.1088794228238,1199.9999999318975,0.0,55.82074510055759,1.3271010175230913e-06,0.0
2024-06-06 19:00:00,347.2881329951652,235.59101696575166,1082.2609016902143,0.0,0.0,0.0,111.69711602941354
2024-06-06 20:00:00,144.7033887479855,124.87730530781998,1061.3623747730576,0.0,0.0,0.0,19.826083440165533
2024-06-06 21:00:00,144.7033887479855,60.033925217371326,972.1129237659567,0.0,0.0,0.0,84.6694635306142
2024-06-06 22:00:00,144.7033887479855,26.175705189263297,847.1737751562052,0.0,0.0,0.0,118.52768355872222
2024-06-06 23:00:00,46.305084399355366,10.35114687469528,809.2749973464312,0.0,0.0,0.0,35.953937524660084
2024-06-07 00:00:00,46.305084399355366,0.35627823219300064,760.8407029284897,0.0,0.0,0.0,45.94880616716237
2024-06-07 01:00:00,46.305084399355366,1.2076300742894075,713.3038121476163,0.0,0.0,0.0,45.09745432506596
2024-06-07 02:00:00,46.305084399355366,3.712504431216591,668.4072907735562,0.0,0.0,0.0,42.59257996813877
2024-06-07 03:00:00,46.305084399355366,10.35114687469528,630.5085129637821,0.0,0.0,0.0,35.953937524660084
2024-06-07 04:00:00,46.305084399355366,26.175705189263297,609.2902842340715,0.0,0.0,0.0,20.12937921009207
2024-06-07 05:00:00,46.305084399355366,60.033925217371326,622.3146062197173,0.0,0.0,13.72884081801596,0.0
2024-06-07 06:00:00,173.6440664975826,124.87730530781998,570.9099263966665,0.0,0.0,0.0,48.76676118976262
2024-06-07 07:00:00,578.813554991942,235.59101696575166,209.1216049078285,0.0,0.0,0.0,343.22253802619036
2024-06-07 08:00:00,578.813554991942,403.1088794228238,60.0,34.235499614573826,0.0,0.0,141.46917595454443
2024-06-07 09:00:00,578.813554991942,625.5678659370957,104.35503390552759,0.0,0.0,46.754310945153634,0.0
2024-06-07 10:00:00,463.05084399355366,880.4707412823068,500.35431873732864,0.0,0.0,417.41989728875313,0.0
2024-06-07 11:00:00,463.05084399355366,1123.9418820120038,1127.3306083366995,0.0,0.0,660.8910380184502,0.0
2024-06-07 12:00:00,463.05084399355366,1301.2514024784045,1196.270846487164,0.0,765.5311668215504,72.66939166330053,0.0
2024-06-07 13:00:00,463.05084399355366,1366.36584,1199.808632140658,0.0,899.5858424936102,3.729153512836092,0.0
2024-06-07 14:00:00,463.05084399355366,1301.2514024784045,1199.9901796325994,0.0,838.0091906255088,0.1913678593421082,0.0
2024-06-07 15:00:00,463.05084399355366,1123.9418820120038,1199.999496051133,0.0,660.8812176510496,0.00982036740060721,0.0
2024-06-07 16:00:00,463.05084399355366,880.4707412823068,1199.999974139006,0.0,417.4193933398862,0.0005039488669353887,0.0
2024-06-07 17:00:00,463.05084399355366,625.5678659370957,1199.999998672899,0.0,162.51699608254813,2.5860993901005713e-05,0.0
2024-06-07 18:00:00,347.2881329951652,403.1088794228238,1199.9999999318975,0.0,55.82074510055759,1.3271010175230913e-06,0.0
2024-06-07 19:00:00,347.2881329951652,235.59101696575166,1082.2609016902143,0.0,0.0,0.0,111.69711602941354
2024-06-07 20:00:00,144.7033887479855,124.87730530781998,1061.3623747730576,0.0,0.0,0.0,19.826083440165533
2024-06-07 21:00:00,144.7033887479855,60.033925217371326,972.1129237659567,0.0,0.0,0.0,84.6694635306142
2024-06-07 22:00:00,144.7033887479855,26.175705189263297,847.1737751562052,0.0,0.0,0.0,118.52768355872222
2024-06-07 23:00:00,46.305084399355366,10.35114687469528,809.2749973464312,0.0,0.0,0.0,35.953937524660084
2024-06-08 00:00:00,46.305084399355366,0.35627823219300064,760.8407029284897,0.0,0.0,0.0,45.94880616716237
2024-06-08 01:00:00,46.305084399355366,1.2076300742894075,713.3038121476163,0.0,0.0,0.0,45.09745432506596
2024-06-08 02:00:00,46.305084399355366,3.712504431216591,668.4072907735562,0.0,0.0,0.0,42.59257996813877
2024-06-08 03:00:00,46.305084399355366,10.35114687469528,630.5085129637821,0.0,0.0,0.0,35.953937524660084
2024-06-08 04:00:00,46.305084399355366,26.175705189263297,609.2902842340715,0.0,0.0,0.0,20.12937921009207
2024-06-08 05:00:00,46.305084399355366,60.033925217371326,622.3146062197173,0.0,0.0,13.72884081801596,0.0
2024-06-08 06:00:00,173.6440664975826,124.87730530781998,570.9099263966665,0.0,0.0,0.0,48.76676118976262
2024-06-08 07:00:00,578.813554991942,235.59101696575166,209.1216049078285,0.0,0.0,0.0,343.22253802619036
2024-06-08 08:00:00,578.813554991942,403.1088794228238,60.0,34.235499614573826,0.0,0.0,141.46917595454443
2024-06-08 09:00:00,578.813554991942,625.5678659370957,104.35503390552759,0.0,0.0,46.754310945153634,0.0
2024-06-08 10:00:00,463.05084399355366,880.4707412823068,500.35431873732864,0.0,0.0,417.41989728875313,0.0
2024-06-08 11:00:00,463.05084399355366,1123.9418820120038,1127.3306083366995,0.0,0.0,660.8910380184502,0.0
2024-06-08 12:00:00,463.05084399355366,1301.2514024784045,1196.270846487164,0.0,765.5311668215504,72.66939166330053,0.0
2024-06-08 13:00:00,463.05084399355366,1366.36584,1199.808632140658,0.0,899.5858424936102,3.729153512836092,0.0
2024-06-08 14:00:00,463.05084399355366,1301.2514024784045,1199.9901796325994,0.0,838.0091906255088,0.1913678593421082,0.0
2024-06-08 15:00:00,463.05084399355366,1123.9418820120038,1199.999496051133,0.0,660.8812176510496,0.00982036740060721,0.0
2024-06-08 16:00:00,463.05084399355366,880.4707412823068,1199.999974139006,0.0,417.4193933398862,0.0005039488669353887,0.0
2024-06-08 17:00:00,463.05084399355366,625.5678659370957,1199.999998672899,0.0,162.51699608254813,2.5860993901005713e-05,0.0
2024-06-08 18:00:00,347.2881329951652,403.1088794228238,1199.9999999318975,0.0,55.82074510055759,1.3271010175230913e-06,0.0
2024-06-08 19:00:00,347.2881329951652,235.59101696575166,1082.2609016902143,0.0,0.0,0.0,111.69711602941354
2024-06-08 20:00:00,144.7033887479855,124.87730530781998,1061.3623747730576,0.0,0.0,0.0,19.826083440165533
2024-06-08 21:00:00,144.7033887479855,60.033925217371326,972.1129237659567,0.0,0.0,0.0,84.6694635306142
2024-06-08 22:00:00,144.7033887479855,26.175705189263297,847.1737751562052,0.0,0.0,0.0,118.52768355872222
2024-06-08 23:00:00,46.305084399355366,10.35114687469528,809.2749973464312,0.0,0.0,0.0,35.953937524660084
2024-06-09 00:00:00,46.305084399355366,0.35627823219300064,760.8407029284897,0.0,0.0,0.0,45.94880616716237
2024-06-09 01:00:00,46.305084399355366,1.2076300742894075,713.3038121476163,0.0,0.0,0.0,45.09745432506596
2024-06-09 02:00:00,46.305084399355366,3.712504431216591,668.4072907735562,0.0,0.0,0.0,42.59257996813877
2024-06-09 03:00:00,46.305084399355366,10.35114687469528,630.5085129637821,0.0,0.0,0.0,35.953937524660084
2024-06-09 04:00:00,46.305084399355366,26.175705189263297,609.2902842340715,0.0,0.0,0.0,20.12937921009207
2024-06-09 05:00:00,46.305084399355366,60.033925217371326,622.3146062197173,0.0,0.0,13.72884081801596,0.0
2024-06-09 06:00:00,173.6440664975826,124.87730530781998,570.9099263966665,0.0,0.0,0.0,48.76676118976262
2024-06-09 07:00:00,578.813554991942,235.59101696575166,209.1216049078285,0.0,0.0,0.0,343.22253802619036
2024-06-09 08:00:00,578.813554991942,403.1088794228238,60.0,34.235499614573826,0.0,0.0,141.46917595454443
2024-06-09 09:00:00,578.813554991942,625.5678659370957,104.35503390552759,0.0,0.0,46.754310945153634,0.0
2024-06-09 10:00:00,463.05084399355366,880.4707412823068,500.35431873732864,0.0,0.0,417.41989728875313,0.0
2024-06-09 11:00:00,463.05084399355366,1123.9418820120038,1127.3306083366995,0.0,0.0,660.8910380184502,0.0
2024-06-09 12:00:00,463.05084399355366,1301.2514024784045,1196.270846487164,0.0,765.5311668215504,72.66939166330053,0.0
2024-06-09 13:00:00,463.05084399355366,1366.36584,1199.808632140658,0.0,899.5858424936102,3.729153512836092,0.0
2024-06-09 14:00:00,463.05084399355366,1301.2514024784045,1199.9901796325994,0.0,838.0091906255088,0.1913678593421082,0.0
2024-06-09 15:00:00,463.05084399355366,1123.9418820120038,1199.999496051133,0.0,660.8812176510496,0.00982036740060721,0.0
2024-06-09 16:00:00,463.05084399355366,880.4707412823068,1199.999974139006,0.0,417.4193933398862,0.0005039488669353887,0.0
2024-06-09 17:00:00,463.05084399355366,625.5678659370957,1199.999998672899,0.0,162.51699608254813,2.5860993901005713e-05,0.0
2024-06-09 18:00:00,347.2881329951652,403.1088794228238,1199.9999999318975,0.0,55.82074510055759,1.3271010175230913e-06,0.0
2024-06-09 19:00:00,347.2881329951652,235.59101696575166,1082.2609016902143,0.0,0.0,0.0,111.69711602941354
2024-06-09 20:00:00,144.7033887479855,124.87730530781998,1061.3623747730576,0.0,0.0,0.0,19.826083440165533
2024-06-09 21:00:00,144.7033887479855,60.033925217371326,972.1129237659567,0.0,0.0,0.0,84.6694635306142
2024-06-09 22:00:00,144.7033887479855,26.175705189263297,847.1737751562052,0.0,0.0,0.0,118.52768355872222
2024-06-09 23:00:00,46.305084399355366,10.35114687469528,809.2749973464312,0.0,0.0,0.0,35.953937524660084
2024-06-10 00:00:00,46.305084399355366,0.35627823219300064,760.8407029284897,0.0,0.0,0.0,45.94880616716237
2024-06-10 01:00:00,46.305084399355366,1.2076300742894075,713.3038121476163,0.0,0.0,0.0,45.09745432506596
2024-06-10 02:00:00,46.305084399355366,3.712504431216591,668.4072907735562,0.0,0.0,0.0,42.59257996813877
2024-06-10 03:00:00,46.305084399355366,10.35114687469528,630.5085129637821,0.0,0.0,0.0,35.953937524660084
2024-06-10 04:00:00,46.305084399355366,26.175705189263297,609.2902842340715,0.0,0.0,0.0,20.12937921009207
2024-06-10 05:00:00,46.305084399355366,60.033925217371326,622.3146062197173,0.0,0.0,13.72884081801596,0.0
2024-06-10 06:00:00,173.6440664975826,124.87730530781998,570.9099263966665,0.0,0.0,0.0,48.76676118976262
2024-06-10 07:00:00,578.813554991942,235.59101696575166,209.1216049078285,0.0,0.0,0.0,343.22253802619036
2024-06-10 08:00:00,578.813554991942,403.1088794228238,60.0,34.235499614573826,0.0,0.0,141.46917595454443
2024-06-10 09:00:00,578.813554991942,625.5678659370957,104.35503390552759,0.0,0.0,46.754310945153634,0.0
2024-06-10 10:00:00,463.05084399355366,880.4707412823068,500.35431873732864,0.0,0.0,417.41989728875313,0.0
2024-06-10 11:00:00,463.05084399355366,1123.9418820120038,1127.3306083366995,0.0,0.0,660.8910380184502,0.0
2024-06-10 12:00:00,463.05084399355366,1301.2514024784045,1196.270846487164,0.0,765.5311668215504,72.66939166330053,0.0
2024-06-10 13:00:00,463.05084399355366,1366.36584,1199.808632140658,0.0,899.5858424936102,3.729153512836092,0.0
2024-06-10 14:00:00,463.05084399355366,1301.2514024784045,1199.9901796325994,0.0,838.0091906255088,0.1913678593421082,0.0
2024-06-10 15:00:00,463.05084399355366,1123.9418820120038,1199.999496051133,0.0,660.8812176510496,0.00982036740060721,0.0
2024-06-10 16:00:00,463.05084399355366,880.4707412823068,1199.999974139006,0.0,417.4193933398862,0.0005039488669353887,0.0
2024-06-10 17:00:00,463.05084399355366,625.5678659370957,1199.999998672899,0.0,162.51699608254813,2.5860993901005713e-05,0.0
2024-06-10 18:00:00,347.2881329951652,403.1088794228238,1199.9999999318975,0.0,55.82074510055759,1.3271010175230913e-06,0.0
2024-06-10 19:00:00,347.2881329951652,235.59101696575166,1082.2609016902143,0.0,0.0,0.0,111.69711602941354
2024-06-10 20:00:00,144.7033887479855,124.87730530781998,1061.3623747730576,0.0,0.0,0.0,19.826083440165533
2024-06-10 21:00:00,144.7033887479855,60.033925217371326,972.1129237659567,0.0,0.0,0.0,84.6694635306142
2024-06-10 22:00:00,144.7033887479855,26.175705189263297,847.1737751562052,0.0,0.0,0.0,118.52768355872222
2024-06-10 23:00:00,46.305084399355366,10.35114687469528,809.2749973464312,0.0,0.0,0.0,35.953937524660084
2024-06-11 00:00:00,46.305084399355366,0.35627823219300064,760.8407029284897,0.0,0.0,0.0,45.94880616716237
2024-06-11 01:00:00,46.305084399355366,1.2076300742894075,713.3038121476163,0.0,0.0,0.0,45.09745432506596
2024-06-11 02:00:00,46.305084399355366,3.712504431216591,668.4072907735562,0.0,0.0,0.0,42.59257996813877
2024-06-11 03:00:00,46.305084399355366,10.35114687469528,630.5085129637821,0.0,0.0,0.0,35.953937524660084
2024-06-11 04:00:00,46.305084399355366,26.175705189263297,609.2902842340715,0.0,0.0,0.0,20.12937921009207
2024-06-11 05:00:00,46.305084399355366,60.033925217371326,622.3146062197173,0.0,0.0,13.72884081801596,0.0
2024-06-11 06:00:00,173.6440664975826,124.87730530781998,570.9099263966665,0.0,0.0,0.0,48.76676118976262
2024-06-11 07:00:00,578.813554991942,235.59101696575166,209.1216049078285,0.0,0.0,0.0,343.22253802619036
2024-06-11 08:00:00,578.813554991942,403.1088794228238,60.0,34.235499614573826,0.0,0.0,141.46917595454443
2024-06-11 09:00:00,578.813554991942,625.5678659370957,104.35503390552759,0.0,0.0,46.754310945153634,0.0
